        * /home/saurabh/esim-workspace/cmos_nand_gate/cmos_nand_gate.cir
        Transient Analysis  Sat Jun 28 20:50:32  2025
--------------------------------------------------------------------------------
Index   time            v.x1.v1#branch  v1#branch       v2#branch       
--------------------------------------------------------------------------------
364	3.112975e-02	-7.15890e-12	-2.55216e-16	-1.99712e-16	
365	3.122975e-02	-7.16045e-12	4.532878e-16	3.977708e-16	
366	3.132975e-02	-7.15757e-12	-5.60974e-16	-5.05450e-16	
367	3.142975e-02	-7.16045e-12	6.201835e-16	5.646559e-16	
368	3.152975e-02	-7.15823e-12	-6.52431e-16	-5.96902e-16	
369	3.162975e-02	-7.15979e-12	6.703369e-16	6.148061e-16	
370	3.172975e-02	-7.15757e-12	-6.80319e-16	-6.24787e-16	
371	3.182975e-02	-7.16090e-12	6.856124e-16	6.300807e-16	
372	3.192975e-02	-7.15823e-12	-6.88504e-16	-6.32972e-16	
373	3.202975e-02	-7.16023e-12	6.902179e-16	6.346860e-16	
374	3.212975e-02	-7.15779e-12	-6.91008e-16	-6.35476e-16	
375	3.222975e-02	-7.16057e-12	6.913493e-16	6.358174e-16	
376	3.232975e-02	-7.15823e-12	-6.91632e-16	-6.36100e-16	
377	3.242975e-02	-7.16068e-12	6.917382e-16	6.362063e-16	
378	3.252975e-02	-7.15779e-12	-6.91809e-16	-6.36277e-16	
379	3.262975e-02	-7.16057e-12	6.918013e-16	6.362694e-16	
380	3.272975e-02	-7.15801e-12	-6.91821e-16	-6.36289e-16	
381	3.282975e-02	-7.16068e-12	6.918020e-16	6.362701e-16	
382	3.292975e-02	-7.15801e-12	-6.91861e-16	-6.36329e-16	
383	3.300000e-02	-7.16113e-12	6.920261e-16	6.364942e-16	
384	3.301000e-02	6.343079e-10	-7.17757e-10	2.281914e-11	
385	3.303000e-02	6.153200e-10	-6.86928e-10	3.125185e-11	
386	3.307000e-02	6.180697e-10	-6.93572e-10	2.739204e-11	
387	3.310000e-02	3.969801e-10	-4.68461e-10	3.247652e-11	
388	3.310146e-02	-3.44100e-11	6.595801e-12	6.594220e-12	
389	3.310437e-02	-2.10841e-11	-9.73287e-14	-9.63529e-14	
390	3.311020e-02	-2.18558e-11	2.877043e-13	2.866473e-13	
391	3.312185e-02	-2.11503e-11	-6.98514e-14	-6.88170e-14	
392	3.314516e-02	-2.13488e-11	3.159294e-14	3.056048e-14	
393	3.319177e-02	-2.12514e-11	-1.90863e-14	-1.80556e-14	
394	3.328500e-02	-2.13229e-11	1.786024e-14	1.682954e-14	
395	3.338500e-02	-2.12573e-11	-1.60903e-14	-1.50598e-14	
396	3.348500e-02	-2.13162e-11	1.466620e-14	1.363573e-14	
397	3.358500e-02	-2.12627e-11	-1.33629e-14	-1.23325e-14	
398	3.368500e-02	-2.13112e-11	1.217700e-14	1.114671e-14	
399	3.378500e-02	-2.12672e-11	-1.10947e-14	-1.00645e-14	
400	3.388500e-02	-2.13069e-11	1.010810e-14	9.077941e-15	
401	3.398500e-02	-2.12710e-11	-9.20477e-15	-8.17467e-15	
402	3.408500e-02	-2.13038e-11	8.383543e-15	7.353506e-15	

Index   time            v.x1.v1#branch  v1#branch       v2#branch       
--------------------------------------------------------------------------------
403	3.418500e-02	-2.12744e-11	-7.63102e-15	-6.60104e-15	
404	3.428500e-02	-2.13007e-11	6.944715e-15	5.914777e-15	
405	3.438500e-02	-2.12765e-11	-6.32036e-15	-5.29046e-15	
406	3.448500e-02	-2.12984e-11	5.749375e-15	4.719519e-15	
407	3.458500e-02	-2.12790e-11	-5.22591e-15	-4.19609e-15	
408	3.468500e-02	-2.12966e-11	4.749576e-15	3.719788e-15	
409	3.478500e-02	-2.12807e-11	-4.31338e-15	-3.28362e-15	
410	3.488500e-02	-2.12948e-11	3.917105e-15	2.887375e-15	
411	3.498500e-02	-2.12825e-11	-3.55644e-15	-2.52674e-15	
412	3.508500e-02	-2.12934e-11	3.226854e-15	2.197171e-15	
413	3.518500e-02	-2.12835e-11	-2.92615e-15	-1.89648e-15	
414	3.528500e-02	-2.12922e-11	2.652232e-15	1.622588e-15	
415	3.538500e-02	-2.12847e-11	-2.40099e-15	-1.37137e-15	
416	3.548500e-02	-2.12912e-11	2.173085e-15	1.143475e-15	
417	3.558500e-02	-2.12853e-11	-1.96609e-15	-9.36495e-16	
418	3.568500e-02	-2.12906e-11	1.772753e-15	7.431703e-16	
419	3.578500e-02	-2.12859e-11	-1.59609e-15	-5.66521e-16	
420	3.588500e-02	-2.12899e-11	1.435647e-15	4.060884e-16	
421	3.598500e-02	-2.12869e-11	-1.29033e-15	-2.60781e-16	
422	3.608500e-02	-2.12893e-11	1.157795e-15	1.282555e-16	
423	3.618500e-02	-2.12870e-11	-1.03573e-15	-6.19480e-18	
424	3.628500e-02	-2.12891e-11	9.250587e-16	-1.04465e-16	
425	3.638500e-02	-2.12875e-11	-8.22162e-16	2.073540e-16	
426	3.648500e-02	-2.12881e-11	7.280452e-16	-3.01464e-16	
427	3.658500e-02	-2.12877e-11	-6.43909e-16	3.855949e-16	
428	3.668500e-02	-2.12885e-11	5.653437e-16	-4.64154e-16	
429	3.678500e-02	-2.12882e-11	-4.93849e-16	5.356442e-16	
430	3.688500e-02	-2.12881e-11	4.324991e-16	-5.96989e-16	
431	3.698500e-02	-2.12885e-11	-3.75339e-16	6.541451e-16	
432	3.708500e-02	-2.12878e-11	3.234629e-16	-7.06018e-16	
433	3.718500e-02	-2.12889e-11	-2.78127e-16	7.513505e-16	
434	3.728500e-02	-2.12876e-11	2.360722e-16	-7.93402e-16	
435	3.738500e-02	-2.12892e-11	-1.97392e-16	8.320790e-16	
436	3.748500e-02	-2.12875e-11	1.611446e-16	-8.68324e-16	
437	3.758500e-02	-2.12890e-11	-1.27573e-16	9.018926e-16	
438	3.768500e-02	-2.12875e-11	9.715905e-17	-9.32305e-16	
439	3.778500e-02	-2.12889e-11	-6.64033e-17	9.630582e-16	
440	3.788500e-02	-2.12871e-11	4.066250e-17	-9.88797e-16	
441	3.798500e-02	-2.12894e-11	-1.89884e-17	1.010469e-15	
442	3.808500e-02	-2.12871e-11	-2.55355e-18	-1.03201e-15	
443	3.818500e-02	-2.12894e-11	2.279328e-17	1.052248e-15	
444	3.828500e-02	-2.12872e-11	-4.29526e-17	-1.07241e-15	
445	3.838500e-02	-2.12894e-11	6.200951e-17	1.091461e-15	
446	3.848500e-02	-2.12870e-11	-7.72144e-17	-1.10666e-15	
447	3.858500e-02	-2.12894e-11	8.855277e-17	1.118002e-15	
448	3.868500e-02	-2.12870e-11	-9.95638e-17	-1.12901e-15	
449	3.878500e-02	-2.12898e-11	1.123311e-16	1.141778e-15	
450	3.888500e-02	-2.12869e-11	-1.23033e-16	-1.15248e-15	
451	3.898500e-02	-2.12899e-11	1.299377e-16	1.159383e-15	
452	3.908500e-02	-2.12870e-11	-1.36395e-16	-1.16584e-15	
453	3.918500e-02	-2.12896e-11	1.423886e-16	1.171833e-15	
454	3.928500e-02	-2.12863e-11	-1.49100e-16	-1.17854e-15	
455	3.938500e-02	-2.12893e-11	1.576998e-16	1.187143e-15	
456	3.948500e-02	-2.12866e-11	-1.63726e-16	-1.19317e-15	
457	3.958500e-02	-2.12898e-11	1.693493e-16	1.198791e-15	
458	3.968500e-02	-2.12863e-11	-1.74536e-16	-1.20398e-15	
459	3.978500e-02	-2.12898e-11	1.773748e-16	1.206815e-15	
460	3.988500e-02	-2.12870e-11	-1.80684e-16	-1.21012e-15	

Index   time            v.x1.v1#branch  v1#branch       v2#branch       
--------------------------------------------------------------------------------
461	3.998500e-02	-2.12894e-11	1.851237e-16	1.214563e-15	
462	4.000000e-02	-2.12870e-11	-1.86142e-16	-1.21558e-15	
463	4.000250e-02	4.515992e-10	-1.77321e-11	-7.62718e-10	
464	4.000751e-02	-1.22618e-07	-3.93126e-11	-7.77489e-10	
465	4.001753e-02	-4.46388e-05	-2.67493e-10	-1.03144e-09	
466	4.003476e-02	-2.60453e-04	-1.86701e-10	-1.00813e-09	
467	4.005860e-02	-3.05776e-04	-1.27269e-09	-1.36352e-09	
468	4.008727e-02	-8.97512e-06	8.587806e-10	-4.58768e-10	
469	4.010000e-02	1.190550e-10	-8.84626e-10	-7.91141e-10	
470	4.010221e-02	-2.95242e-11	-1.04405e-14	-5.67767e-15	
471	4.010662e-02	-2.95248e-11	1.044234e-14	5.679430e-15	
472	4.011544e-02	-2.95250e-11	-1.04408e-14	-5.67796e-15	
473	4.013309e-02	-2.95242e-11	1.044073e-14	5.677921e-15	
474	4.016839e-02	-2.95244e-11	-1.04407e-14	-5.67790e-15	
475	4.023899e-02	-2.95248e-11	1.044068e-14	5.677893e-15	
476	4.033899e-02	-2.95242e-11	-1.04407e-14	-5.67789e-15	
477	4.043899e-02	-2.95242e-11	1.044066e-14	5.677880e-15	
478	4.053899e-02	-2.95242e-11	-1.04406e-14	-5.67787e-15	
479	4.063899e-02	-2.95242e-11	1.044063e-14	5.677866e-15	
480	4.073899e-02	-2.95242e-11	-1.04406e-14	-5.67786e-15	
481	4.083899e-02	-2.95242e-11	1.044061e-14	5.677853e-15	
482	4.093899e-02	-2.95242e-11	-1.04406e-14	-5.67785e-15	
483	4.103899e-02	-2.95242e-11	1.044058e-14	5.677840e-15	
484	4.113899e-02	-2.95242e-11	-1.04406e-14	-5.67783e-15	
485	4.123899e-02	-2.95242e-11	1.044056e-14	5.677826e-15	
486	4.133899e-02	-2.95242e-11	-1.04405e-14	-5.67782e-15	
487	4.143899e-02	-2.95242e-11	1.044053e-14	5.677813e-15	
488	4.153899e-02	-2.95242e-11	-1.04405e-14	-5.67781e-15	
489	4.163899e-02	-2.95242e-11	1.044051e-14	5.677800e-15	
490	4.173899e-02	-2.95242e-11	-1.04405e-14	-5.67779e-15	
491	4.183899e-02	-2.95242e-11	1.044049e-14	5.677787e-15	
492	4.193899e-02	-2.95242e-11	-1.04405e-14	-5.67778e-15	
493	4.203899e-02	-2.95242e-11	1.044046e-14	5.677773e-15	
494	4.213899e-02	-2.95242e-11	-1.04405e-14	-5.67777e-15	
495	4.223899e-02	-2.95242e-11	1.044044e-14	5.677760e-15	
496	4.233899e-02	-2.95242e-11	-1.04404e-14	-5.67775e-15	
497	4.243899e-02	-2.95242e-11	1.044041e-14	5.677747e-15	
498	4.253899e-02	-2.95242e-11	-1.04404e-14	-5.67774e-15	
499	4.263899e-02	-2.95242e-11	1.044039e-14	5.677733e-15	
500	4.273899e-02	-2.95242e-11	-1.04404e-14	-5.67773e-15	
501	4.283899e-02	-2.95242e-11	1.044037e-14	5.677720e-15	
502	4.293899e-02	-2.95242e-11	-1.04404e-14	-5.67771e-15	
503	4.303899e-02	-2.95242e-11	1.044034e-14	5.677707e-15	
504	4.313899e-02	-2.95242e-11	-1.04403e-14	-5.67770e-15	
505	4.323899e-02	-2.95242e-11	1.044032e-14	5.677693e-15	
506	4.333899e-02	-2.95242e-11	-1.04403e-14	-5.67769e-15	
507	4.343899e-02	-2.95242e-11	1.044029e-14	5.677680e-15	
508	4.353899e-02	-2.95242e-11	-1.04403e-14	-5.67767e-15	
509	4.363899e-02	-2.95242e-11	1.044027e-14	5.677667e-15	
510	4.373899e-02	-2.95242e-11	-1.04403e-14	-5.67766e-15	
511	4.383899e-02	-2.95242e-11	1.044024e-14	5.677653e-15	
512	4.393899e-02	-2.95242e-11	-1.04402e-14	-5.67765e-15	
513	4.403899e-02	-2.95242e-11	1.044022e-14	5.677640e-15	
514	4.413899e-02	-2.95242e-11	-1.04402e-14	-5.67763e-15	
515	4.423899e-02	-2.95242e-11	1.044020e-14	5.677627e-15	
516	4.433899e-02	-2.95242e-11	-1.04402e-14	-5.67762e-15	
517	4.443899e-02	-2.95242e-11	1.044017e-14	5.677614e-15	
518	4.453899e-02	-2.95242e-11	-1.04402e-14	-5.67761e-15	

Index   time            v.x1.v1#branch  v1#branch       v2#branch       
--------------------------------------------------------------------------------
519	4.463899e-02	-2.95242e-11	1.044015e-14	5.677600e-15	
520	4.473899e-02	-2.95242e-11	-1.04401e-14	-5.67759e-15	
521	4.483899e-02	-2.95242e-11	1.044012e-14	5.677587e-15	
522	4.493899e-02	-2.95242e-11	-1.04401e-14	-5.67758e-15	
523	4.503899e-02	-2.95242e-11	1.044010e-14	5.677574e-15	
524	4.513899e-02	-2.95242e-11	-1.04401e-14	-5.67757e-15	
525	4.523899e-02	-2.95242e-11	1.044007e-14	5.677560e-15	
526	4.533899e-02	-2.95242e-11	-1.04401e-14	-5.67755e-15	
527	4.543899e-02	-2.95242e-11	1.044005e-14	5.677547e-15	
528	4.553899e-02	-2.95242e-11	-1.04400e-14	-5.67754e-15	
529	4.563899e-02	-2.95242e-11	1.044003e-14	5.677534e-15	
530	4.573899e-02	-2.95242e-11	-1.04400e-14	-5.67753e-15	
531	4.583899e-02	-2.95242e-11	1.044000e-14	5.677520e-15	
532	4.593899e-02	-2.95242e-11	-1.04400e-14	-5.67751e-15	
533	4.603899e-02	-2.95242e-11	1.043998e-14	5.677507e-15	
534	4.613899e-02	-2.95242e-11	-1.04400e-14	-5.67750e-15	
535	4.623899e-02	-2.95242e-11	1.043995e-14	5.677494e-15	
536	4.633899e-02	-2.95242e-11	-1.04399e-14	-5.67749e-15	
537	4.643899e-02	-2.95242e-11	1.043993e-14	5.677481e-15	
538	4.653899e-02	-2.95242e-11	-1.04399e-14	-5.67747e-15	
539	4.663899e-02	-2.95242e-11	1.043990e-14	5.677467e-15	
540	4.673899e-02	-2.95242e-11	-1.04399e-14	-5.67746e-15	
541	4.683899e-02	-2.95242e-11	1.043988e-14	5.677454e-15	
542	4.693899e-02	-2.95242e-11	-1.04399e-14	-5.67745e-15	
543	4.703899e-02	-2.95242e-11	1.043986e-14	5.677441e-15	
544	4.713899e-02	-2.95242e-11	-1.04398e-14	-5.67743e-15	
545	4.723899e-02	-2.95242e-11	1.043983e-14	5.677427e-15	
546	4.733899e-02	-2.95242e-11	-1.04398e-14	-5.67742e-15	
547	4.743899e-02	-2.95242e-11	1.043981e-14	5.677414e-15	
548	4.753899e-02	-2.95242e-11	-1.04398e-14	-5.67741e-15	
549	4.763899e-02	-2.95242e-11	1.043978e-14	5.677401e-15	
550	4.773899e-02	-2.95242e-11	-1.04398e-14	-5.67739e-15	
551	4.783899e-02	-2.95242e-11	1.043976e-14	5.677387e-15	
552	4.793899e-02	-2.95242e-11	-1.04397e-14	-5.67738e-15	
553	4.803899e-02	-2.95242e-11	1.043973e-14	5.677374e-15	
554	4.813899e-02	-2.95242e-11	-1.04397e-14	-5.67737e-15	
555	4.823899e-02	-2.95242e-11	1.043971e-14	5.677361e-15	
556	4.833899e-02	-2.95242e-11	-1.04397e-14	-5.67735e-15	
557	4.843899e-02	-2.95242e-11	1.043969e-14	5.677348e-15	
558	4.853899e-02	-2.95242e-11	-1.04397e-14	-5.67734e-15	
559	4.863899e-02	-2.95242e-11	1.043966e-14	5.677334e-15	
560	4.873899e-02	-2.95242e-11	-1.04396e-14	-5.67733e-15	
561	4.883899e-02	-2.95242e-11	1.043964e-14	5.677321e-15	
562	4.893899e-02	-2.95242e-11	-1.04396e-14	-5.67731e-15	
563	4.903899e-02	-2.95242e-11	1.043961e-14	5.677308e-15	
564	4.913899e-02	-2.95242e-11	-1.04396e-14	-5.67730e-15	
565	4.923899e-02	-2.95242e-11	1.043959e-14	5.677294e-15	
566	4.933899e-02	-2.95242e-11	-1.04396e-14	-5.67729e-15	
567	4.943899e-02	-2.95242e-11	1.043956e-14	5.677281e-15	
568	4.953899e-02	-2.95242e-11	-1.04396e-14	-5.67727e-15	
569	4.963899e-02	-2.95242e-11	1.043954e-14	5.677268e-15	
570	4.973899e-02	-2.95242e-11	-1.04395e-14	-5.67726e-15	
571	4.983899e-02	-2.95242e-11	1.043952e-14	5.677254e-15	
572	4.993899e-02	-2.95242e-11	-1.04395e-14	-5.67725e-15	
573	5.003899e-02	-2.95242e-11	1.043949e-14	5.677241e-15	
574	5.010000e-02	-2.95242e-11	-1.04395e-14	-5.67723e-15	
575	5.010422e-02	-5.34424e-09	5.457651e-10	5.457556e-10	
576	5.011267e-02	-1.74872e-05	8.346393e-10	7.993132e-10	

Index   time            v.x1.v1#branch  v1#branch       v2#branch       
--------------------------------------------------------------------------------
577	5.012957e-02	-2.86469e-04	1.391797e-09	1.129212e-09	
578	5.015707e-02	-2.25401e-04	1.016658e-09	1.105533e-09	
579	5.018340e-02	-1.80540e-05	6.869006e-10	6.916415e-10	
580	5.020000e-02	-1.76191e-09	9.767400e-10	1.010919e-09	
581	5.020367e-02	-5.01265e-12	-3.12326e-12	-3.12323e-12	
582	5.021101e-02	-5.00731e-12	-3.07647e-12	-3.07613e-12	
583	5.022568e-02	-5.01328e-12	-2.97664e-12	-2.97661e-12	
584	5.025503e-02	-5.00689e-12	-2.79646e-12	-2.79614e-12	
585	5.031373e-02	-5.01313e-12	-2.46452e-12	-2.46452e-12	
586	5.041373e-02	-5.00707e-12	-2.00167e-12	-2.00140e-12	
587	5.051373e-02	-5.01239e-12	-1.62672e-12	-1.62678e-12	
588	5.061373e-02	-5.14584e-12	-1.24925e-12	-1.24902e-12	
589	5.071373e-02	-7.43823e-12	1.695042e-13	1.693454e-13	
590	5.081373e-02	-7.00147e-12	-9.56628e-14	-9.55087e-14	
591	5.091373e-02	-7.24661e-12	5.287945e-14	5.272816e-14	
592	5.101373e-02	-7.10983e-12	-2.96281e-14	-2.94783e-14	
593	5.111373e-02	-7.18754e-12	1.689460e-14	1.674561e-14	
594	5.121373e-02	-7.14158e-12	-1.03641e-14	-1.02156e-14	
595	5.131373e-02	-7.17067e-12	6.657065e-15	6.508736e-15	
596	5.141373e-02	-7.15157e-12	-4.26113e-15	-4.11295e-15	
597	5.151373e-02	-7.16445e-12	3.040278e-15	2.892183e-15	
598	5.161373e-02	-7.15513e-12	-2.33540e-15	-2.18735e-15	
599	5.171373e-02	-7.16290e-12	1.961117e-15	1.813091e-15	
600	5.181373e-02	-7.15579e-12	-1.75265e-15	-1.60464e-15	
601	5.191373e-02	-7.16267e-12	1.639291e-15	1.491285e-15	
602	5.201373e-02	-7.15646e-12	-1.57656e-15	-1.42856e-15	
603	5.211373e-02	-7.16201e-12	1.542474e-15	1.394475e-15	
604	5.221373e-02	-7.15690e-12	-1.52385e-15	-1.37586e-15	
605	5.231373e-02	-7.16245e-12	1.513382e-15	1.365385e-15	
606	5.241373e-02	-7.15646e-12	-1.50768e-15	-1.35969e-15	
607	5.251373e-02	-7.16223e-12	1.504670e-15	1.356673e-15	
608	5.261373e-02	-7.15646e-12	-1.50304e-15	-1.35504e-15	
609	5.271373e-02	-7.16179e-12	1.502247e-15	1.354250e-15	
610	5.281373e-02	-7.15646e-12	-1.50181e-15	-1.35381e-15	
611	5.291373e-02	-7.16245e-12	1.501516e-15	1.353520e-15	
612	5.301373e-02	-7.15690e-12	-1.50125e-15	-1.35325e-15	
613	5.311373e-02	-7.16223e-12	1.500954e-15	1.352958e-15	
614	5.321373e-02	-7.15668e-12	-1.50075e-15	-1.35275e-15	
615	5.331373e-02	-7.16179e-12	1.500695e-15	1.352699e-15	
616	5.341373e-02	-7.15646e-12	-1.50076e-15	-1.35276e-15	
617	5.351373e-02	-7.16245e-12	1.500758e-15	1.352762e-15	
618	5.361373e-02	-7.15690e-12	-1.50073e-15	-1.35274e-15	
619	5.371373e-02	-7.16223e-12	1.500847e-15	1.352851e-15	
620	5.381373e-02	-7.15668e-12	-1.50096e-15	-1.35296e-15	
621	5.391373e-02	-7.16179e-12	1.500931e-15	1.352935e-15	
622	5.401373e-02	-7.15646e-12	-1.50095e-15	-1.35296e-15	
623	5.411373e-02	-7.16245e-12	1.500917e-15	1.352921e-15	
624	5.421373e-02	-7.15690e-12	-1.50081e-15	-1.35282e-15	
625	5.431373e-02	-7.16223e-12	1.500912e-15	1.352916e-15	
626	5.441373e-02	-7.15690e-12	-1.50099e-15	-1.35300e-15	
627	5.451373e-02	-7.16179e-12	1.500842e-15	1.352846e-15	
628	5.461373e-02	-7.15601e-12	-1.50069e-15	-1.35270e-15	
629	5.471373e-02	-7.16179e-12	1.500718e-15	1.352722e-15	
630	5.481373e-02	-7.15646e-12	-1.50078e-15	-1.35278e-15	
631	5.491373e-02	-7.16223e-12	1.500710e-15	1.352715e-15	
632	5.501373e-02	-7.15668e-12	-1.50067e-15	-1.35267e-15	
633	5.511373e-02	-7.16201e-12	1.500686e-15	1.352691e-15	
634	5.521373e-02	-7.15646e-12	-1.50074e-15	-1.35275e-15	

Index   time            v.x1.v1#branch  v1#branch       v2#branch       
--------------------------------------------------------------------------------
635	5.531373e-02	-7.16223e-12	1.500803e-15	1.352808e-15	
636	5.541373e-02	-7.15624e-12	-1.50077e-15	-1.35278e-15	
637	5.551373e-02	-7.16223e-12	1.500795e-15	1.352800e-15	
638	5.561373e-02	-7.15690e-12	-1.50083e-15	-1.35283e-15	
639	5.571373e-02	-7.16223e-12	1.500796e-15	1.352801e-15	
640	5.581373e-02	-7.15624e-12	-1.50077e-15	-1.35278e-15	
641	5.591373e-02	-7.16223e-12	1.500826e-15	1.352832e-15	
642	5.601373e-02	-7.15646e-12	-1.50080e-15	-1.35280e-15	
643	5.611373e-02	-7.16223e-12	1.500804e-15	1.352809e-15	
644	5.621373e-02	-7.15646e-12	-1.50079e-15	-1.35280e-15	
645	5.631373e-02	-7.16201e-12	1.500776e-15	1.352781e-15	
646	5.641373e-02	-7.15624e-12	-1.50087e-15	-1.35288e-15	
647	5.651373e-02	-7.16201e-12	1.500810e-15	1.352815e-15	
648	5.661373e-02	-7.15668e-12	-1.50078e-15	-1.35278e-15	
649	5.671373e-02	-7.16156e-12	1.500759e-15	1.352765e-15	
650	5.681373e-02	-7.15624e-12	-1.50083e-15	-1.35284e-15	
651	5.691373e-02	-7.16201e-12	1.500855e-15	1.352861e-15	
652	5.701373e-02	-7.15646e-12	-1.50085e-15	-1.35286e-15	
653	5.711373e-02	-7.16179e-12	1.500864e-15	1.352870e-15	
654	5.721373e-02	-7.15690e-12	-1.50086e-15	-1.35287e-15	
655	5.731373e-02	-7.16179e-12	1.500851e-15	1.352857e-15	
656	5.741373e-02	-7.15646e-12	-1.50080e-15	-1.35281e-15	
657	5.751373e-02	-7.16223e-12	1.500796e-15	1.352802e-15	
658	5.761373e-02	-7.15624e-12	-1.50086e-15	-1.35287e-15	
659	5.771373e-02	-7.16201e-12	1.500992e-15	1.352999e-15	
660	5.781373e-02	-7.15646e-12	-1.50093e-15	-1.35293e-15	
661	5.791373e-02	-7.16223e-12	1.500873e-15	1.352880e-15	
662	5.801373e-02	-7.15646e-12	-1.50089e-15	-1.35290e-15	
663	5.811373e-02	-7.16179e-12	1.500839e-15	1.352846e-15	
664	5.821373e-02	-7.15668e-12	-1.50085e-15	-1.35285e-15	
665	5.831373e-02	-7.16179e-12	1.500781e-15	1.352788e-15	
666	5.841373e-02	-7.15646e-12	-1.50077e-15	-1.35278e-15	
667	5.851373e-02	-7.16223e-12	1.500804e-15	1.352811e-15	
668	5.861373e-02	-7.15624e-12	-1.50074e-15	-1.35275e-15	
669	5.871373e-02	-7.16179e-12	1.500798e-15	1.352805e-15	
670	5.881373e-02	-7.15668e-12	-1.50073e-15	-1.35274e-15	
671	5.891373e-02	-7.16179e-12	1.500659e-15	1.352665e-15	
672	5.901373e-02	-7.15646e-12	-1.50072e-15	-1.35273e-15	
673	5.911373e-02	-7.16201e-12	1.500702e-15	1.352709e-15	
674	5.921373e-02	-7.15690e-12	-1.50077e-15	-1.35278e-15	
675	5.931373e-02	-7.16245e-12	1.500807e-15	1.352814e-15	
676	5.941373e-02	-7.15646e-12	-1.50085e-15	-1.35285e-15	
677	5.951373e-02	-7.16201e-12	1.500969e-15	1.352976e-15	
678	5.961373e-02	-7.15646e-12	-1.50085e-15	-1.35286e-15	
679	5.971373e-02	-7.16223e-12	1.500819e-15	1.352827e-15	
680	5.981373e-02	-7.15646e-12	-1.50085e-15	-1.35285e-15	
681	5.991373e-02	-7.16179e-12	1.500853e-15	1.352860e-15	
682	6.000000e-02	-7.15628e-12	-1.50092e-15	-1.35293e-15	
683	6.001000e-02	6.031517e-10	-2.96699e-12	-7.56917e-10	
684	6.003000e-02	6.032912e-10	2.966825e-12	-1.00764e-09	
685	6.007000e-02	6.038202e-10	-2.96681e-12	-7.60482e-10	
686	6.010000e-02	3.979023e-10	2.966806e-12	-8.01956e-10	
687	6.010211e-02	-1.52133e-11	-9.02122e-16	-6.64048e-16	
688	6.010632e-02	-1.52154e-11	9.021307e-16	6.645501e-16	
689	6.011474e-02	-1.52136e-11	-9.02113e-16	-6.64043e-16	
690	6.013159e-02	-1.52153e-11	9.021120e-16	6.640418e-16	
691	6.016529e-02	-1.52137e-11	-9.02111e-16	-6.64041e-16	
692	6.023269e-02	-1.52152e-11	9.021111e-16	6.640411e-16	

Index   time            v.x1.v1#branch  v1#branch       v2#branch       
--------------------------------------------------------------------------------
693	6.033269e-02	-1.52133e-11	-9.02111e-16	-6.64041e-16	
694	6.043269e-02	-1.52153e-11	9.021105e-16	6.640407e-16	
695	6.053269e-02	-1.52132e-11	-9.02110e-16	-6.64041e-16	
696	6.063269e-02	-1.52152e-11	9.021100e-16	6.640404e-16	
697	6.073269e-02	-1.52135e-11	-9.02110e-16	-6.64040e-16	
698	6.083269e-02	-1.52152e-11	9.021095e-16	6.640401e-16	
699	6.093269e-02	-1.52135e-11	-9.02109e-16	-6.64040e-16	
700	6.103269e-02	-1.52153e-11	9.021089e-16	6.640398e-16	
701	6.113269e-02	-1.52135e-11	-9.02109e-16	-6.64040e-16	
702	6.123269e-02	-1.52150e-11	9.021084e-16	6.640394e-16	
703	6.133269e-02	-1.52133e-11	-9.02108e-16	-6.64039e-16	
704	6.143269e-02	-1.52152e-11	9.021078e-16	6.640391e-16	
705	6.153269e-02	-1.52133e-11	-9.02108e-16	-6.64039e-16	
706	6.163269e-02	-1.52150e-11	9.021073e-16	6.640387e-16	
707	6.173269e-02	-1.52136e-11	-9.02107e-16	-6.64039e-16	
708	6.183269e-02	-1.52151e-11	9.021068e-16	6.640384e-16	
709	6.193269e-02	-1.52133e-11	-9.02107e-16	-6.64038e-16	
710	6.203269e-02	-1.52153e-11	9.021063e-16	6.640381e-16	
711	6.213269e-02	-1.52130e-11	-9.02106e-16	-6.64038e-16	
712	6.223269e-02	-1.52153e-11	9.021057e-16	6.640378e-16	
713	6.233269e-02	-1.52130e-11	-9.02105e-16	-6.64038e-16	
714	6.243269e-02	-1.52152e-11	9.021051e-16	6.640374e-16	
715	6.253269e-02	-1.52132e-11	-9.02105e-16	-6.64037e-16	
716	6.263269e-02	-1.52150e-11	9.021046e-16	6.640371e-16	
717	6.273269e-02	-1.52136e-11	-9.02104e-16	-6.64037e-16	
718	6.283269e-02	-1.52151e-11	9.021041e-16	6.640368e-16	
719	6.293269e-02	-1.52133e-11	-9.02104e-16	-6.64037e-16	
720	6.303269e-02	-1.52152e-11	9.021035e-16	6.640364e-16	
721	6.313269e-02	-1.52135e-11	-9.02103e-16	-6.64036e-16	
722	6.323269e-02	-1.52150e-11	9.021030e-16	6.640361e-16	
723	6.333269e-02	-1.52133e-11	-9.02103e-16	-6.64036e-16	
724	6.343269e-02	-1.52150e-11	9.021025e-16	6.640358e-16	
725	6.353269e-02	-1.52133e-11	-9.02102e-16	-6.64036e-16	
726	6.363269e-02	-1.52152e-11	9.021019e-16	6.640354e-16	
727	6.373269e-02	-1.52133e-11	-9.02102e-16	-6.64035e-16	
728	6.383269e-02	-1.52152e-11	9.021014e-16	6.640351e-16	
729	6.393269e-02	-1.52133e-11	-9.02101e-16	-6.64035e-16	
730	6.403269e-02	-1.52152e-11	9.021008e-16	6.640347e-16	
